time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2020-02-06,5406.451875,5548.010625000001,5360.446875000001,5497.7,5077.408531249991,7188488.867257385,39.458282270439916,210.32672880025052,230092578.89325628,65.60818724548889,8.486083931899048,269041375909.18695,92530053061.16696,17105098.5956,17.746499999999997,3345.3500000000004,15.045000000000002,1568.015,50.724999999999994,29.55426454991115,13873.367131787496,0.17410952380952377,0.2789871504285714,0.10517419080952381,0,0,0,1,0
2020-02-10,5712.4325,5733.2,5493.15,5542.3393750000005,5210.287031249992,7412197.671003037,36.889979987744795,236.1788636868779,240458271.3175282,64.71530077097951,8.718953244629931,281753287686.1331,99411733575.13312,15671545.1161284,17.6935,3335.1850000000004,15.46,1569.98,49.74,32.715908055173394,19520.38246829275,0.07212857142857143,0.31509920635714284,-0.00013888892857142978,0,0,1,0,0
2020-02-11,5542.38375,5803.724375,5464.05,5750.1925,5253.654281249991,7676283.123210945,39.64438421656084,246.4248098868203,248134554.44073915,64.39808693213581,8.869692708485232,284712506216.91406,101370452679.09404,19051941.2101,17.5535,3361.81,15.045,1566.7350000000001,50.791,26.971258528264926,10202.960969101183,-0.005366666666666657,0.3190740740666666,0.06638888886666666,0,0,0,1,0
2020-02-12,5750.1425,5875.625,5684.7425,5810.4037499999995,5307.685343749991,7529459.5457437,40.35008594465814,256.4471773097167,255664013.98648283,64.0294163143066,9.418438869590489,293350390833.6035,105541846707.60349,18763378.486,17.552500000000002,3374.975,14.3,1571.0349999999999,51.605000000000004,28.113628896331686,11728.945369930983,0.1112346153846154,0.26735120438461535,0.07279254076923075,0,1,0,0,0
2020-02-13,5810.733125,5904.5,5678.0,5756.351875,5358.183562499991,8724255.085188922,38.75771356998379,257.0651540392255,246939758.9012939,63.24193895935959,9.88279500565261,296681286155.5454,109052976858.14542,18474198.4419548,17.68,3369.92,14.29,1579.7649999999999,51.81,28.31575606134016,12014.695774506501,0.026642857142857152,0.26281673871428574,0.16122727271428575,0,0,0,1,0
2020-02-18,5459.425,5763.875,5393.500625,5717.244375,5512.75034374999,6263713.423122282,34.55031347084297,191.84858830551923,252148621.49766678,63.59500480102085,10.611179624916868,285235286013.6178,103836547449.19781,19007001.528,18.288,3369.665,14.905000000000001,1606.365,52.8125,26.630070971632353,9775.72917658343,0.23526666666666665,0.36983385444444444,0.11305395211111113,0,0,0,0,1
2020-02-19,5718.54875,5766.225,5267.375,5398.211875000001,5515.064656249991,7501111.235454152,28.35217552952014,162.357636839537,244647510.26221263,63.91255656649774,10.527802167230067,282324973307.4614,101903621549.46141,18406770.3412521,18.384,3383.27,14.52,1615.24,53.667500000000004,28.332602461806495,12038.730318165217,0.12597272727272726,0.5403209475909091,0.1835007379090909,0,0,0,0,1
2020-02-20,5398.315624999999,5451.2875,5292.0,5397.82625,5521.975687499991,6761348.57342473,28.345522775655486,137.37119894636487,237893680.73165214,64.18142672164801,10.38086369408578,272704686393.71393,97678928467.4639,15368284.874,18.416,3376.84,15.05,1631.335,53.5125,31.708271052334666,17572.678427354957,0.07051052631578948,0.3775020885263159,0.11367376778947369,0,0,1,0,0
2020-02-24,5590.974999999999,5618.325,5322.0975,5432.758125,5570.23024999999,5539077.310028345,28.583767997698736,88.08111943498557,237843282.09257624,64.01330878829663,10.61776988847489,279817630328.71014,100706347900.97015,17377835.2214,18.3045,3241.75,23.64,1646.1599999999999,50.69,28.3464176760254,12058.465493331847,0.2087857142857143,0.61207483,0.37027210885714285,0,0,1,0,0
2020-02-25,5432.72,5440.4375,5206.625,5241.44,5561.9821249999895,7553527.40526774,25.302056019022245,60.41592904406196,230289754.6873085,64.52970460772285,10.490105934165662,268177481283.44864,95144070867.64865,17822599.4317669,17.9665,3183.575,25.020000000000003,1639.4450000000002,49.349999999999994,27.758607118014734,11238.654620660998,0.32409999999999994,0.4604265873000001,0.1583630953,0,0,1,0,0
2020-02-26,5241.58,5276.09,4852.101875,4942.678125,5534.2310312499885,11431618.80920931,21.20736651063877,14.219565586284489,218858135.87809917,65.25214690452026,10.209218595949384,252853521838.69824,87895643550.69821,15629013.681,17.835,3128.145,27.095,1642.915,47.394999999999996,29.39420599710335,13622.523871051959,0.10648484848484853,0.40029341418181824,0.09130474506060607,0,0,1,0,0
2020-02-27,4943.025,5046.335625000001,4798.6875,4962.150625,5506.18315624999,8498087.425855715,21.600966264264834,-20.582850975635665,227356223.3039549,65.47730580254179,10.117961412991344,245018365035.59018,84589410414.62018,16401715.3341,17.1925,3020.65,34.055,1614.03,45.785,27.19737928797335,10493.226992536887,-0.013480952380952375,0.3833286092380952,0.052060657619047615,0,0,1,0,0
2020-03-02,4798.64375,5042.059375,4781.025,5012.302500000001,5352.451687499989,5893415.3365972545,24.33120643238818,-111.0617591427971,226819723.84803024,65.27865696567699,10.130748612802163,243806884609.90384,84665417770.48383,16697791.7547892,16.9965,3032.255,34.14,1615.4850000000001,47.4775,26.84376963082142,10041.817488618326,0.21880434782608696,0.28294249439130437,0.0925453029130435,0,0,0,1,0
2020-03-03,5012.04875,5014.978125,4868.6875,4928.104375000001,5308.336718749989,6478643.8435659595,23.058897651195306,-117.10763924267813,220341080.00446424,65.11703221627138,10.121039073001086,247588308476.7799,86366605283.40489,17037037.2303219,17.2195,3049.915,35.230000000000004,1639.475,47.06,26.14471107278226,9189.8384826397,0.22350869565217388,0.4138888889130435,0.12814613517391307,0,0,1,0,0
2020-03-04,4928.104375000001,4976.568125,4869.1,4922.279375,5266.633093749989,6112038.6489958,22.9694073662889,-120.9745522640369,214229041.35546845,65.14349211171341,10.040070942067302,245371589217.50607,85527968071.25607,18948989.9695022,17.305,3087.935,33.214999999999996,1654.31,46.565,23.955678607380023,6850.316526795282,-0.02146250000000003,0.5360548941250001,0.12486772487499999,1,0,0,0,0
2020-03-05,4922.336875,5149.01375,4922.008750000001,5094.3675,5230.430343749988,7612861.974148152,26.62696795815772,-108.89772996152305,221841903.32961658,65.24108554503991,9.991793277175603,249378621476.70483,86676104475.4548,18562608.9764852,17.3795,3049.8199999999997,36.614999999999995,1672.925,43.745000000000005,24.546287748616294,7434.478535246464,0.19394615384615382,0.4596348096153846,0.07275155392307694,0,0,1,0,0
2020-03-09,4519.6725,4598.806875,4295.150625,4461.266875,5069.961031249989,10359719.79625992,18.08509014499613,-161.43876716247973,204932867.13393906,65.85068057092278,9.997699226525302,221439585846.62277,75618585869.87277,15003719.0413104,16.9195,2805.225,48.2,1661.3600000000001,32.55,26.684957320917125,9843.592698116128,0.10398333333333333,0.23652657524999998,0.014084295333333332,0,1,0,0,0
2020-03-10,4461.3168749999995,4582.8625,4351.4506249999995,4441.06,5022.103437499989,6830719.649954872,17.871684740167304,-186.01129366649423,198102147.48398417,65.37365307180528,10.050869121889779,220865977511.30954,76477488985.0695,13309094.5286119,16.813499999999998,2847.855,48.489999999999995,1642.78,33.805,30.326554289932435,15129.468217768306,0.029050000000000003,0.375,0.26666666666666666,0,0,1,0,0
2020-03-11,4441.110624999999,4498.75,4269.375,4462.5075,4975.33749999999,5730083.480021791,18.38243589548607,-201.4325746178846,203832230.96400595,65.66434317601727,9.883491266383428,220108492710.49356,75576723746.66354,11906436.352487,16.2895,2783.49,53.07,1606.56,31.9565,33.642278938389424,21440.411778809717,0.26272,0.37738095239999997,0.1588528138,0,0,0,1,0
2020-03-12,4462.51125,4478.085625,2499.925,2701.45,4838.20421874999,27640521.993774503,8.44463372200406,-351.7024662508221,176191708.97023144,65.56854486106042,9.293099442518482,177652912825.86218,60986078083.38222,13544827.8769228,15.254999999999999,2555.75,68.465,1552.9099999999999,32.135999999999996,26.515529088069396,9635.164918746694,0.05073333333333333,0.3766465677619048,0.03720109261904762,0,1,0,0,0
2020-03-16,3015.5706250000003,3018.0387499999997,2500.1325,2827.960625,4348.087031249991,13412750.23398892,14.000856666304724,-594.057277982594,192740083.39152545,65.75539137682165,8.949726891039274,144295491701.17035,49425673938.670364,7889846.94060429,12.719000000000001,2447.36,70.25999999999999,1518.4850000000001,27.805,33.65705964513236,21472.078808638682,0.055681818181818186,0.4293859979090909,0.09951153145454544,1,0,0,0,0
2020-03-17,2828.70375,3111.3125,2770.640625,2990.39,4250.472624999991,9143985.660652509,16.15974915895964,-608.543970070508,201884069.05217794,65.98656616838693,8.709390997770114,143842041705.94165,48920955894.441666,8477516.57450476,12.3205,2477.425,79.3,1508.37,24.612499999999997,32.56526096169958,19220.00446011936,0.3799666666666666,0.17777777766666666,0.09999999999999999,1,0,0,0,0
2020-03-18,2990.44,3057.060625,2813.085625,3034.465,4154.08834374999,8978690.22738948,16.74957001674029,-609.4430140702066,210862759.27956745,66.06447996144556,8.689618693661206,148715267413.75592,50467619460.880936,6941254.71929466,12.0225,2417.3,72.91,1475.185,24.975,40.05801152817494,38542.021939660786,0.27325,0.25746669499999997,-0.010729166625000001,1,0,0,0,0
2020-03-19,3034.07875,3598.85,2955.4831249999997,3466.248125,4082.94290624999,13033005.188440343,22.056956110052155,-568.7579358469483,223895764.46800777,66.1725910012765,8.7649718637844,160347821571.96216,54231634762.96215,7981376.24196957,12.345,2401.435,76.31,1483.83,24.85,37.44013308461504,30712.259093568606,0.16229375000000001,0.38316769412500007,0.12202212656249994,1,0,0,0,0
2020-03-23,3271.203125,3707.35,3201.9,3638.706875,3800.30303124999,12631750.910593713,24.9933155327288,-425.24512925881976,231426771.1444395,67.11890427127108,8.499034400616054,167749665512.41962,55134182260.81961,8912695.38775182,13.769,2264.0550000000003,67.83500000000001,1594.71,24.0565,35.78024426810158,26371.792204631147,0.4654428571428571,0.446842919,0.19481807871428572,1,0,0,0,0
2020-03-24,3637.628125,3840.6625,3578.958125,3794.745,3743.9263124999893,12062189.466921236,26.662677139553455,-369.88664525736954,243488960.61136067,67.56394887134302,8.45207564605186,179649380047.59277,58264528749.09279,11290318.1081887,14.4155,2395.885,60.215,1628.825,24.2875,30.36173486259844,15188.520566362231,0.2872285714285714,0.45528344657142855,0.01517431971428571,1,0,0,0,0
2020-03-25,3794.743125,3910.0225,3617.775,3753.839375,3676.89990624999,10223233.549888471,26.266623547121835,-325.56250798834265,233265727.06147224,67.81969528982154,8.361564131347466,181489385162.2407,58404277494.740715,8111093.56505244,14.413499999999999,2466.665,62.695,1632.56,23.735,43.56522887671211,51098.54726979589,0.11138823529411768,0.3210506323529412,0.014867477352941178,1,0,0,0,0
2020-03-26,3753.83875,3812.0,3612.975,3787.685,3609.38953124999,7465929.184568557,26.65829290193717,-284.4255698660189,240731656.24604073,67.55191974621314,8.354032464500058,181701889664.36627,58962076607.12625,13691118.2118555,14.378,2565.6800000000003,63.335,1633.435,22.509999999999998,25.052746740458517,7962.549092891903,0.10673684210526316,0.483513123,0.1606801726842105,1,0,0,0,0
2020-03-30,4042.68125,4538.5625,4028.11,4396.66125,3387.87440624999,8987873.693891386,25.71344481526248,-233.8152794139534,225964676.98322776,66.68272869177108,8.404982156677233,168538862131.68774,56135040393.93773,11637863.3799015,13.993,2592.815,61.69,1597.2,20.15,27.279254310440788,10599.742984699586,0.07024999999999998,0.37916666675,0.09458333325,1,0,0,0,0
2020-03-31,4396.778125,4483.139375,4330.4,4406.8775,3345.02415624999,6605657.2951048175,25.818199078001527,-212.3254226508991,232570334.27833253,66.34754376991361,8.270205160471962,176994135832.85138,59563008099.52638,13165642.8313156,13.9245,2599.6400000000003,55.114999999999995,1580.3,20.6,25.223182731150544,8146.025605077996,0.08743333333333332,0.4463888888333334,0.06349999999999999,1,0,0,0,0
2020-04-01,4407.4087500000005,4592.18375,4229.769375,4567.282499999999,3396.77828124999,9812061.79017981,27.47567037127161,-182.6164417379548,242382396.06851235,66.53117268353658,8.242649657945728,180031317131.40607,60247682350.59605,12386579.1867395,14.2055,2484.29,57.22,1600.05,23.06,26.215066445946416,9273.194915572274,0.01888000000000003,0.4096260221333334,0.00824494953333333,0,0,1,0,0
2020-04-02,4567.2474999999995,4957.1875,4500.4375,4671.743125,3431.03418749999,13874396.972095648,28.53515152574538,-150.4466895498876,256256793.040608,66.72399424060231,8.294382787890083,184707385445.1027,61463752312.3527,13018917.4093132,14.4315,2492.7200000000003,52.685,1620.3249999999998,26.822499999999998,26.217806546166337,9276.452065238258,0.1659357142857143,0.3345229077142857,0.06076929999999999,0,0,0,1,0
2020-04-06,4655.69875,5054.94625,4651.425,5039.55625,3622.7129374999895,9664621.4493459,32.36590887992532,-42.877070300496314,255878083.4092635,65.90691938044736,8.843038313363518,196054171919.4843,66878188791.79929,11485342.6768563,14.986,2620.98,44.705,1654.92,25.2325,31.35114277975948,16916.46039728221,0.12599999999999997,0.3503555967142857,0.10675788500000001,0,0,0,0,1
2020-04-07,5039.83125,5129.118125,4864.9375,4948.469999999999,3673.4288124999894,13957559.595794324,31.216371067840804,-17.14242196723194,241920523.81346917,65.63270709996192,9.15237280608028,202814353983.32422,69702740669.45422,15735459.9608062,14.961,2699.0299999999997,45.765,1644.4450000000002,25.125,23.889324993284976,6786.770847505703,0.12248666666666666,0.3713774650666667,0.08412157286666666,0,0,1,0,0
2020-04-08,4948.645,5101.8875,4904.7875,5060.4925,3707.11290624999,9958246.10749455,32.341442452436674,10.486432675265405,251878769.9209637,65.41123837949002,9.148042669251684,204022586494.2328,70580156661.66277,13302461.4215237,15.1495,2717.49,44.625,1662.135,24.645000000000003,27.8736185333474,11395.878666625722,0.1812392857142857,0.3100673186071429,0.18056476764285717,0,0,0,1,0
2020-04-13,4744.474375,4744.474375,4518.25,4701.169375,3800.91737499999,8545926.422993831,35.136394521639176,13.497182057557042,236876926.27311447,65.34047194136764,9.032809752798393,193061948349.2851,66914803473.53508,14683700.7327373,15.552499999999998,2772.045,42.885000000000005,1718.42,21.5125,23.485338230677794,6408.781509857628,0.14419333333333334,0.46525036086666666,0.07104852086666667,1,0,0,0,0
2020-04-14,4701.1275000000005,4795.7875,4647.5175,4722.54375,3806.4275937499897,5340129.733239988,35.51695772177582,11.184070228788018,242217056.00635445,65.35064229579069,9.054487438585396,192629908876.72577,66745025266.10576,14587959.1353395,15.5715,2825.58,39.0,1719.83,20.4495,23.907458996538722,6804.096166483146,0.07729285714285715,0.4115339620000001,0.11058235414285715,1,0,0,0,0
2020-04-15,4721.985624999999,4765.775,4542.5875,4551.84,3803.2822187499896,6070685.262995245,32.34094271268381,-1.8652090698629422,236146370.7433592,65.05265797125776,9.041071889184401,190193553230.0016,66466207468.0016,14558871.7374524,15.471499999999999,2789.5,40.120000000000005,1714.83,20.045,23.768734775266445,6672.345559928081,0.24002352941176472,0.3486660724705882,0.08895276288235293,1,0,0,0,0
2020-04-16,4551.740625,4941.75,4452.279375,4882.49625,4674.034812499989,9231243.241187628,38.02552967912776,9.438306682702205,245377613.98454678,64.89861212946037,9.251592533342576,194132444332.2181,68147054716.218124,13495677.8347836,15.3005,2799.445,41.015,1696.63,19.3135,26.086610677545064,9121.399552301598,0.21906923076923077,0.44894910646153846,0.16892191130769232,1,0,0,0,0
2020-04-20,4895.5,4958.7,4642.45,4694.914375,4787.43303124999,8609050.744146805,33.93190807772196,24.149849164300182,231615204.63937995,64.5580638267134,9.767625310767169,198475579926.78012,70344020622.28012,14513595.7291591,15.0875,2834.39,42.254999999999995,1688.6100000000001,17.184,24.962586329711833,7866.673790335376,0.15331764705882356,0.35028594770588245,0.16698529411764704,1,0,0,0,0
2020-04-21,4694.91125,4772.4375,4648.1875,4704.385625,4794.288187499989,5657105.3835799955,34.10637350951785,16.968710597259417,237272310.02295995,64.53245118026217,9.701918702550227,194622356965.27734,69027927818.11737,13280755.4956055,14.966000000000001,2760.685,44.845,1696.75,13.6745,26.97573569303146,10208.652805840742,0.125225,0.45797067908333333,0.019448302416666674,1,0,0,0,0
2020-04-22,4703.585,4918.42375,4688.025,4899.13375,4805.657718749991,4975500.61159525,37.55954024154528,37.11458169014338,242247810.6345552,64.46021661614213,9.833400350130368,199091767129.56055,70759226826.31053,11597010.0622321,15.1425,2793.6,43.44499999999999,1720.075,15.6785,30.685065056269288,15738.8514326058,0.2638833333333333,0.40590277775,0.19645833333333332,1,0,0,0,0
2020-04-23,4899.1825,5325.575,4820.0625,5145.086875,4831.36299999999,11967827.930630933,41.283389378407286,62.540303733156634,254215638.5651861,64.86749142175114,9.812415239562956,207920765127.62726,73026819757.37727,13203833.9171429,15.222000000000001,2804.11,41.34,1726.975,17.127000000000002,28.31079270047301,12007.621043771358,0.0806529411764706,0.3405937526470588,0.13531024529411767,1,0,0,0,0
2020-04-27,5289.706249999999,5358.31375,5241.3125,5344.06375,4912.40799999999,10489118.62780946,44.243354643829335,139.6015276523844,292338503.15799576,64.81154940376632,9.955387933689162,219343643301.55933,77182778014.55936,13997087.9010893,15.123000000000001,2866.565,34.79,1708.27,13.099,28.522420784329466,12311.880709681827,0.10091875,0.34747362025,0.08572894112499999,0,0,1,0,0
